Customer Id,Name-Mont,Month date,Join date,Last date,Complain,Hour,First Name,Last Name,email id,Number,Name-com,Services,gender,Month,Final,State,Region,Monthcount,Connection type,Plan,Plan Category,Capacity,Data Utilization1,Data Uti Cat,Upgradation Type,Data Usage,Data Utilization,Week,Response time sec,Wait time s,Call Time sec,Complain Type,Final detail,Ticket ID,Status,joining duration,Complain and date duration,closer date,day,SLA Category,Technical Knowledge,Resolution Provide,Call take time,Final Score,Reason
S1763,S1763-1,11-Jan-21,11-Jan-21,11-May-21,12-Jan-21,23,Idelle,Kaasmann,ikaasmannl6@mapquest.com,9133992685,Idelle-Kaasmann,"text,voice,data,Video",Female,Jan,New,West Bengal,East,1,Postpaid,599,Till 5 GB,150,98,> 95,Plan 799 10 GB+1 OTT app,147,> 90%,Week-3,127,> 60,321,Data Speed Issue,No FCR,T3-10931,Close,120,119,13-Jan-21,1,Above SLA,3,0,3,2,New site already plan onair in 150 days
S1763,S1763-1,11-Jan-21,11-Jan-21,11-May-21,15-Jan-21,14,Idelle,Kaasmann,ikaasmannl6@mapquest.com,9133992685,Idelle-Kaasmann,"text,voice,data,Video",Female,Jan,New,West Bengal,East,1,Postpaid,599,Till 5 GB,150,98,> 95,Plan 799 10 GB+1 OTT app,147,> 90%,Week-3,127,> 60,229,Call Quality,FCR,T3-10930,Close,120,116,15-Jan-21,0,Within SLA,4,4,0,3,
S1763,S1763-3,12-Mar-21,11-Jan-21,11-May-21,13-Mar-21,5,Idelle,Kaasmann,ikaasmannl6@mapquest.com,9133992685,Idelle-Kaasmann,"text,voice,data,Video",Female,Mar,Retain,West Bengal,East,3,Postpaid,599,Till 5 GB,150,92,> 90,Plan 799 10 GB+1 OTT app,138,> 90%,Week-11,75,> 60,670,Data Speed Issue,No FCR,T3-10932,Close,120,59,14-Mar-21,1,Above SLA,0,1,0,0,"Near by area Utilize ,New Solution require"
S1763,S1763-4,11-Apr-21,11-Jan-21,11-May-21,12-Apr-21,10,Idelle,Kaasmann,ikaasmannl6@mapquest.com,9133992685,Idelle-Kaasmann,"text,voice,data,Video",Female,Apr,Retain,West Bengal,East,4,Postpaid,599,Till 5 GB,150,90.67,> 90,Plan 799 10 GB+1 OTT app,136,> 90%,Week-16,27,21-30,189,Data Speed Issue,No FCR,T3-10934,Close,120,29,13-Apr-21,1,Above SLA,1,0,4,2,"Near by area Utilize ,New Solution require"
S1763,S1763-4,11-Apr-21,11-Jan-21,11-May-21,15-Apr-21,14,Idelle,Kaasmann,ikaasmannl6@mapquest.com,9133992685,Idelle-Kaasmann,"text,voice,data,Video",Female,Apr,Retain,West Bengal,East,4,Postpaid,599,Till 5 GB,150,90.67,> 90,Plan 799 10 GB+1 OTT app,136,> 90%,Week-16,27,21-30,339,NW Fluctuation,FCR,T3-10935,Close,120,26,15-Apr-21,0,Within SLA,0,5,4,3,
S1763,S1763-4,11-Apr-21,11-Jan-21,11-May-21,18-Apr-21,4,Idelle,Kaasmann,ikaasmannl6@mapquest.com,9133992685,Idelle-Kaasmann,"text,voice,data,Video",Female,Apr,Retain,West Bengal,East,4,Postpaid,599,Till 5 GB,150,90.67,> 90,Plan 799 10 GB+1 OTT app,136,> 90%,Week-16,27,21-30,160,Call Quality,FCR,T3-10933,Close,120,23,18-Apr-21,0,Within SLA,5,5,4,5,
S1764,S1764-1,2-Jan-21,2-Jan-21,2-Apr-21,3-Jan-21,13,Devon,Feaviour,dfeaviourl7@uiuc.edu,9133992705,Devon-Feaviour,"text,voice,data,Video",Female,Jan,New,West Bengal,East,1,Prepaid,299,Till 2.5 GB,75,84,81-90,Plan249 4 GB,63,< 90 %,Week-1,133,> 60,563,Data Speed Issue,No FCR,T3-10936,Close,90,89,4-Jan-21,1,Above SLA,0,3,0,1,"Near by area Utilize ,New Solution require"
S1766,S1766-1,19-Jan-21,19-Jan-21,20-Mar-21,23-Jan-21,5,Marcella,Seals,msealsl9@themeforest.net,9133992745,Marcella-Seals,"text,voice,data,Video",Female,Jan,New,West Bengal,East,1,Postpaid,599,Till 5 GB,150,100,> 95,Plan 799 10 GB+1 OTT app,150,> 90%,Week-4,145,> 60,300,NW Fluctuation,FCR,T3-10937,Close,60,56,23-Jan-21,0,Within SLA,4,4,0,3,
S1766,S1766-2,18-Feb-21,19-Jan-21,20-Mar-21,19-Feb-21,17,Marcella,Seals,msealsl9@themeforest.net,9133992745,Marcella-Seals,"text,voice,data,Video",Female,Feb,Retain,West Bengal,East,2,Postpaid,599,Till 5 GB,150,87.33,81-90,Plan 649 7 GB,131,< 90 %,Week-8,52,50-60,828,Internet Not Working/Mobile setting,FCR,T3-10939,Close,60,29,19-Feb-21,0,Within SLA,5,5,2,4,
S1766,S1766-2,18-Feb-21,19-Jan-21,20-Mar-21,22-Feb-21,14,Marcella,Seals,msealsl9@themeforest.net,9133992745,Marcella-Seals,"text,voice,data,Video",Female,Feb,Retain,West Bengal,East,2,Postpaid,599,Till 5 GB,150,87.33,81-90,Plan 649 7 GB,131,< 90 %,Week-8,52,50-60,561,Data Speed Issue,No FCR,T3-10938,Close,60,26,23-Feb-21,1,Above SLA,3,2,2,2,New site already plan onair in 120 days
S1768,S1768-1,11-Jan-21,11-Jan-21,,12-Jan-21,17,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Jan,New,West Bengal,East,1,Prepaid,299,Till 2.5 GB,75,84,81-90,Plan249 4 GB,63,< 90 %,Week-3,125,> 60,527,Data Speed Issue,FCR,T3-10943,Close,,,12-Jan-21,0,Within SLA,1,4,2,2,
S1768,S1768-10,8-Oct-21,11-Jan-21,,9-Oct-21,3,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Oct,Retain,West Bengal,East,10,Prepaid,299,Till 2.5 GB,75,93.33,> 90,Plan 399 4.5 GB+1 OTT,70,> 90%,Week-41,147,> 60,638,Data Speed Issue,FCR,T3-10940,Close,,,9-Oct-21,0,Within SLA,1,5,0,2,
S1768,S1768-11,7-Nov-21,11-Jan-21,,8-Nov-21,12,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Nov,Retain,West Bengal,East,11,Prepaid,299,Till 2.5 GB,75,73.33,61-80,Plan 399 4 GB+1 OTT,55,< 90 %,Week-46,144,> 60,145,Data Speed Issue,FCR,T3-10941,Close,,,8-Nov-21,0,Within SLA,4,4,2,3,
S1768,S1768-12,7-Dec-21,11-Jan-21,,8-Dec-21,17,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Dec,Retain,West Bengal,East,12,Prepaid,299,Till 2.5 GB,75,100,> 95,Plan 399 4.5 GB+1 OTT,75,> 90%,Week-50,133,> 60,271,Data Speed Issue,FCR,T3-10942,Close,,,8-Dec-21,0,Within SLA,0,5,3,3,
S1768,S1768-2,10-Feb-21,11-Jan-21,,11-Feb-21,1,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Feb,Retain,West Bengal,East,2,Prepaid,299,Till 2.5 GB,75,78.67,61-80,Plan 399 4 GB+1 OTT,59,< 90 %,Week-7,106,> 60,765,Call Quality,FCR,T3-10944,Close,,,11-Feb-21,0,Within SLA,4,4,0,3,
S1768,S1768-3,12-Mar-21,11-Jan-21,,16-Mar-21,16,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Mar,Retain,West Bengal,East,3,Prepaid,299,Till 2.5 GB,75,81.33,81-90,Plan249 4 GB,61,< 90 %,Week-11,139,> 60,365,Call Quality,FCR,T3-10945,Close,,,16-Mar-21,0,Within SLA,5,4,2,4,
S1768,S1768-4,11-Apr-21,11-Jan-21,,12-Apr-21,6,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Apr,Retain,West Bengal,East,4,Prepaid,299,Till 2.5 GB,75,81.33,81-90,Plan249 4 GB,61,< 90 %,Week-16,73,> 60,483,Data Speed Issue,FCR,T3-10946,Close,,,12-Apr-21,0,Within SLA,4,4,1,3,
S1768,S1768-7,10-Jul-21,11-Jan-21,,14-Jul-21,15,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Jul,Retain,West Bengal,East,7,Prepaid,299,Till 2.5 GB,75,94.67,> 90,Plan 399 4.5 GB+1 OTT,71,> 90%,Week-28,116,> 60,391,Call Quality,FCR,T3-10947,Close,,,14-Jul-21,0,Within SLA,4,5,0,3,
S1768,S1768-9,8-Sep-21,11-Jan-21,,9-Sep-21,21,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Sep,Retain,West Bengal,East,9,Prepaid,299,Till 2.5 GB,75,94.67,> 90,Plan 399 4.5 GB+1 OTT,71,> 90%,Week-37,73,> 60,205,Volte related Issue,FCR,T3-10950,Close,,,9-Sep-21,0,Within SLA,5,5,0,3,
S1768,S1768-9,8-Sep-21,11-Jan-21,,12-Sep-21,15,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Sep,Retain,West Bengal,East,9,Prepaid,299,Till 2.5 GB,75,94.67,> 90,Plan 399 4.5 GB+1 OTT,71,> 90%,Week-37,73,> 60,197,Call Quality,FCR,T3-10948,Close,,,12-Sep-21,0,Within SLA,4,4,2,3,
S1768,S1768-9,8-Sep-21,11-Jan-21,,15-Sep-21,6,Hildagard,Esslement,hesslementlb@simplemachines.org,9133992761,Hildagard-Esslement,"text,voice,data,Video",Male,Sep,Retain,West Bengal,East,9,Prepaid,299,Till 2.5 GB,75,94.67,> 90,Plan 399 4.5 GB+1 OTT,71,> 90%,Week-37,73,> 60,459,Data Speed Issue,FCR,T3-10949,Close,,,15-Sep-21,0,Within SLA,5,4,0,3,
S1769,S1769-4,21-Apr-21,21-Apr-21,18-Oct-21,22-Apr-21,10,Gustie,Baccas,gbaccaslc@timesonline.co.uk,9133992765,Gustie-Baccas,"Voice,Data",Female,Apr,Retain,West Bengal,East,4,Prepaid,199,Till 1.5 GB,45,82.22,81-90,Plan 249 3 GB,37,< 90 %,Week-17,130,> 60,668,Data Speed Issue,No FCR,T3-10951,Close,180,179,23-Apr-21,1,Above SLA,2,1,2,2,"Near by area Utilize ,New Solution require"
S1769,S1769-4,21-Apr-21,21-Apr-21,18-Oct-21,25-Apr-21,10,Gustie,Baccas,gbaccaslc@timesonline.co.uk,9133992765,Gustie-Baccas,"Voice,Data",Female,Apr,Retain,West Bengal,East,4,Prepaid,199,Till 1.5 GB,45,82.22,81-90,Plan 249 3 GB,37,< 90 %,Week-17,130,> 60,266,Weak indoor Coverage,FCR,T3-10952,Close,180,176,25-Apr-21,0,Within SLA,5,5,0,3,
S1769,S1769-6,20-Jun-21,21-Apr-21,18-Oct-21,21-Jun-21,20,Gustie,Baccas,gbaccaslc@timesonline.co.uk,9133992765,Gustie-Baccas,"Voice,Data",Female,Jun,Retain,West Bengal,East,6,Prepaid,199,Till 1.5 GB,45,60,50-60,Plan 299 3 GB+1 OTT,27,< 90 %,Week-26,115,> 60,787,Call Quality,FCR,T3-10953,Close,180,119,21-Jun-21,0,Within SLA,5,4,0,3,
S1769,S1769-7,20-Jul-21,21-Apr-21,18-Oct-21,21-Jul-21,5,Gustie,Baccas,gbaccaslc@timesonline.co.uk,9133992765,Gustie-Baccas,"Voice,Data",Female,Jul,Retain,West Bengal,East,7,Prepaid,199,Till 1.5 GB,45,57.78,50-60,Plan 299 3 GB+1 OTT,26,< 90 %,Week-30,15,20-Nov,469,Data Speed Issue,No FCR,T3-10954,Close,180,89,22-Jul-21,1,Above SLA,3,3,5,4,New site already plan onair in 150 days
S1769,S1769-8,19-Aug-21,21-Apr-21,18-Oct-21,20-Aug-21,13,Gustie,Baccas,gbaccaslc@timesonline.co.uk,9133992765,Gustie-Baccas,"Voice,Data",Female,Aug,Retain,West Bengal,East,8,Prepaid,199,Till 1.5 GB,45,66.67,61-80,Plan 299 3 GB+1 OTT,30,< 90 %,Week-34,93,> 60,296,NW Fluctuation,FCR,T3-10955,Close,180,59,20-Aug-21,0,Within SLA,4,5,2,4,
S1769,S1769-9,18-Sep-21,21-Apr-21,18-Oct-21,19-Sep-21,14,Gustie,Baccas,gbaccaslc@timesonline.co.uk,9133992765,Gustie-Baccas,"Voice,Data",Female,Sep,Retain,West Bengal,East,9,Prepaid,199,Till 1.5 GB,45,66.67,61-80,Plan 299 3 GB+1 OTT,30,< 90 %,Week-38,50,40-50,593,NW Fluctuation,FCR,T3-10956,Close,180,29,19-Sep-21,0,Within SLA,5,4,3,4,
S1770,S1770-10,2-Oct-21,4-Feb-21,1-Dec-21,3-Oct-21,22,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Oct,Retain,West Bengal,East,10,Prepaid,199,Till 1.5 GB,45,57.78,50-60,Plan 299 3 GB+1 OTT,26,< 90 %,Week-40,142,> 60,171,Weak indoor Coverage,FCR,T3-10957,Close,300,59,3-Oct-21,0,Within SLA,1,4,3,3,
S1770,S1770-11,1-Nov-21,4-Feb-21,1-Dec-21,2-Nov-21,17,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Nov,Retain,West Bengal,East,11,Prepaid,199,Till 1.5 GB,45,88.89,81-90,Plan 249 3 GB,40,< 90 %,Week-45,45,40-50,387,NW Fluctuation,FCR,T3-10959,Close,300,29,2-Nov-21,0,Within SLA,4,5,3,4,
S1770,S1770-11,1-Nov-21,4-Feb-21,1-Dec-21,5-Nov-21,10,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Nov,Retain,West Bengal,East,11,Prepaid,199,Till 1.5 GB,45,88.89,81-90,Plan 249 3 GB,40,< 90 %,Week-45,45,40-50,366,Weak indoor Coverage,FCR,T3-10960,Close,300,26,5-Nov-21,0,Within SLA,4,5,3,4,
S1770,S1770-11,1-Nov-21,4-Feb-21,1-Dec-21,8-Nov-21,13,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Nov,Retain,West Bengal,East,11,Prepaid,199,Till 1.5 GB,45,88.89,81-90,Plan 249 3 GB,40,< 90 %,Week-45,45,40-50,278,Data Speed Issue,No FCR,T3-10958,Close,300,23,9-Nov-21,1,Above SLA,1,3,3,2,"Near by area Utilize ,New Solution require"
S1770,S1770-2,4-Feb-21,4-Feb-21,1-Dec-21,5-Feb-21,16,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Feb,New,West Bengal,East,2,Prepaid,199,Till 1.5 GB,45,71.11,61-80,Plan 299 3 GB+1 OTT,32,< 90 %,Week-6,79,> 60,699,Internet Not Working/Mobile setting,FCR,T3-10961,Close,300,299,5-Feb-21,0,Within SLA,5,4,0,3,
S1770,S1770-3,6-Mar-21,4-Feb-21,1-Dec-21,7-Mar-21,5,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Mar,Retain,West Bengal,East,3,Prepaid,199,Till 1.5 GB,45,64.44,61-80,Plan 299 3 GB+1 OTT,29,< 90 %,Week-10,30,21-30,531,Data Speed Issue,No FCR,T3-10962,Close,300,269,8-Mar-21,1,Above SLA,3,1,4,3,"Near by area Utilize ,New Solution require"
S1770,S1770-4,5-Apr-21,4-Feb-21,1-Dec-21,6-Apr-21,13,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Apr,Retain,West Bengal,East,4,Prepaid,199,Till 1.5 GB,45,80,61-80,Plan 299 3 GB+1 OTT,36,< 90 %,Week-15,65,> 60,834,Weak indoor Coverage,FCR,T3-10964,Close,300,239,6-Apr-21,0,Within SLA,5,5,0,3,
S1770,S1770-4,5-Apr-21,4-Feb-21,1-Dec-21,9-Apr-21,11,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Apr,Retain,West Bengal,East,4,Prepaid,199,Till 1.5 GB,45,80,61-80,Plan 299 3 GB+1 OTT,36,< 90 %,Week-15,65,> 60,198,Data Speed Issue,No FCR,T3-10963,Close,300,236,10-Apr-21,1,Above SLA,3,0,1,1,New site already plan onair in 150 days
S1770,S1770-5,5-May-21,4-Feb-21,1-Dec-21,6-May-21,10,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,May,Retain,West Bengal,East,5,Prepaid,199,Till 1.5 GB,45,93.33,> 90,Plan 299 3 GB+1 OTT,42,> 90%,Week-19,141,> 60,508,NW Fluctuation,FCR,T3-10965,Close,300,209,6-May-21,0,Within SLA,5,4,3,4,
S1770,S1770-6,4-Jun-21,4-Feb-21,1-Dec-21,11-Jun-21,3,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Jun,Retain,West Bengal,East,6,Prepaid,199,Till 1.5 GB,45,100,> 95,Plan 299 3 GB+1 OTT,45,> 90%,Week-23,126,> 60,442,Data Speed Issue,No FCR,T3-10966,Close,300,173,12-Jun-21,1,Above SLA,0,0,3,1,New site already plan onair in 150 days
S1770,S1770-7,4-Jul-21,4-Feb-21,1-Dec-21,5-Jul-21,15,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Jul,Retain,West Bengal,East,7,Prepaid,199,Till 1.5 GB,45,100,> 95,Plan 299 3 GB+1 OTT,45,> 90%,Week-28,101,> 60,879,NW Fluctuation,FCR,T3-10967,Close,300,149,5-Jul-21,0,Within SLA,5,5,1,4,
S1770,S1770-8,3-Aug-21,4-Feb-21,1-Dec-21,4-Aug-21,16,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Aug,Retain,West Bengal,East,8,Prepaid,199,Till 1.5 GB,45,62.22,61-80,Plan 299 3 GB+1 OTT,28,< 90 %,Week-32,142,> 60,820,Call Quality,FCR,T3-10968,Close,300,119,4-Aug-21,0,Within SLA,4,5,2,4,
S1770,S1770-9,2-Sep-21,4-Feb-21,1-Dec-21,3-Sep-21,13,Lorain,Aujouanet,laujouanetld@joomla.org,9133992773,Lorain-Aujouanet,"Voice,Data",Female,Sep,Retain,West Bengal,East,9,Prepaid,199,Till 1.5 GB,45,64.44,61-80,Plan 299 3 GB+1 OTT,29,< 90 %,Week-36,45,40-50,258,Data Speed Issue,No FCR,T3-10969,Close,300,89,4-Sep-21,1,Above SLA,1,3,3,2,Near by area media issue
S1780,S1780-8,26-Aug-21,27-Jul-21,,27-Aug-21,23,Bryn,Bevir,bbevirln@guardian.co.uk,9133992933,Bryn-Bevir,"text,voice,data,Video",Male,Aug,Retain,West Bengal,East,8,Prepaid,299,Till 2.5 GB,75,88,81-90,Plan249 4 GB,66,< 90 %,Week-35,15,20-Nov,381,Handset related,FCR,T3-10970,Close,,,27-Aug-21,0,Within SLA,5,4,5,5,
S1781,S1781-11,8-Nov-21,11-Jul-21,,9-Nov-21,19,Kirby,Brislawn,kbrislawnlo@uiuc.edu,9133992945,Kirby-Brislawn,"Voice,Data",Male,Nov,Retain,West Bengal,East,11,Prepaid,199,Till 1.5 GB,45,93.33,> 90,Plan 299 3 GB+1 OTT,42,> 90%,Week-46,69,> 60,121,Handset related,FCR,T3-10971,Close,,,9-Nov-21,0,Within SLA,3,4,2,3,
S1781,S1781-12,8-Dec-21,11-Jul-21,,9-Dec-21,10,Kirby,Brislawn,kbrislawnlo@uiuc.edu,9133992945,Kirby-Brislawn,"Voice,Data",Male,Dec,Retain,West Bengal,East,12,Prepaid,199,Till 1.5 GB,45,64.44,61-80,Plan 299 3 GB+1 OTT,29,< 90 %,Week-50,86,> 60,345,Handset related,FCR,T3-10972,Close,,,9-Dec-21,0,Within SLA,3,4,1,3,
S1781,S1781-8,10-Aug-21,11-Jul-21,,14-Aug-21,13,Kirby,Brislawn,kbrislawnlo@uiuc.edu,9133992945,Kirby-Brislawn,"Voice,Data",Male,Aug,Retain,West Bengal,East,8,Prepaid,199,Till 1.5 GB,45,71.11,61-80,Plan 299 3 GB+1 OTT,32,< 90 %,Week-33,137,> 60,185,Msg related,FCR,T3-10973,Close,,,14-Aug-21,0,Within SLA,1,4,3,3,
S1781,S1781-9,9-Sep-21,11-Jul-21,,10-Sep-21,18,Kirby,Brislawn,kbrislawnlo@uiuc.edu,9133992945,Kirby-Brislawn,"Voice,Data",Male,Sep,Retain,West Bengal,East,9,Prepaid,199,Till 1.5 GB,45,68.89,61-80,Plan 299 3 GB+1 OTT,31,< 90 %,Week-37,64,> 60,286,NW Fluctuation,FCR,T3-10974,Close,,,10-Sep-21,0,Within SLA,1,5,3,3,
S1782,S1782-12,6-Dec-21,8-Aug-21,,7-Dec-21,12,Dolli,Lougheid,dlougheidlp@edublogs.org,9133992949,Dolli-Lougheid,"Voice,Data",Female,Dec,Retain,West Bengal,East,12,Postpaid,399,Till 3.5 GB,105,86.67,81-90,Plan 349 5 GB,91,< 90 %,Week-50,75,> 60,634,Data Speed Issue,FCR,T3-10975,Close,,,7-Dec-21,0,Within SLA,1,5,3,3,
S1782,S1782-8,8-Aug-21,8-Aug-21,,9-Aug-21,23,Dolli,Lougheid,dlougheidlp@edublogs.org,9133992949,Dolli-Lougheid,"Voice,Data",Female,Aug,Retain,West Bengal,East,8,Postpaid,399,Till 3.5 GB,105,91.43,> 90,Plan 499 5 GB+1 OTT,96,> 90%,Week-33,24,21-30,236,Bill Related Query,FCR,T3-10976,Close,,,9-Aug-21,0,Within SLA,4,5,4,4,
S1783,S1783-10,7-Oct-21,8-Aug-21,,8-Oct-21,9,Baudoin,Gartrell,bgartrelllq@thetimes.co.uk,9133992953,Baudoin-Gartrell,"Voice,Data",Female,Oct,Retain,West Bengal,East,10,Postpaid,399,Till 3.5 GB,105,91.43,> 90,Plan 499 5 GB+1 OTT,96,> 90%,Week-41,80,> 60,441,Data Speed Issue,FCR,T3-10978,Close,,,8-Oct-21,0,Within SLA,4,4,2,3,
S1783,S1783-10,7-Oct-21,8-Aug-21,,11-Oct-21,6,Baudoin,Gartrell,bgartrelllq@thetimes.co.uk,9133992953,Baudoin-Gartrell,"Voice,Data",Female,Oct,Retain,West Bengal,East,10,Postpaid,399,Till 3.5 GB,105,91.43,> 90,Plan 499 5 GB+1 OTT,96,> 90%,Week-41,80,> 60,201,Bill Related Query,FCR,T3-10977,Close,,,11-Oct-21,0,Within SLA,5,4,0,3,
S1783,S1783-11,6-Nov-21,8-Aug-21,,13-Nov-21,22,Baudoin,Gartrell,bgartrelllq@thetimes.co.uk,9133992953,Baudoin-Gartrell,"Voice,Data",Female,Nov,Retain,West Bengal,East,11,Postpaid,399,Till 3.5 GB,105,96.19,> 95,Plan 499 5 GB+1 OTT,101,> 90%,Week-45,4,0-10,696,Data Speed Issue,FCR,T3-10979,Close,,,13-Nov-21,0,Within SLA,0,5,5,3,
S1783,S1783-12,6-Dec-21,8-Aug-21,,7-Dec-21,13,Baudoin,Gartrell,bgartrelllq@thetimes.co.uk,9133992953,Baudoin-Gartrell,"Voice,Data",Female,Dec,Retain,West Bengal,East,12,Postpaid,399,Till 3.5 GB,105,93.33,> 90,Plan 499 5 GB+1 OTT,98,> 90%,Week-50,89,> 60,120,Data Speed Issue,FCR,T3-10980,Close,,,7-Dec-21,0,Within SLA,4,5,3,4,
S1783,S1783-9,7-Sep-21,8-Aug-21,,8-Sep-21,15,Baudoin,Gartrell,bgartrelllq@thetimes.co.uk,9133992953,Baudoin-Gartrell,"Voice,Data",Female,Sep,Retain,West Bengal,East,9,Postpaid,399,Till 3.5 GB,105,82.86,81-90,Plan 349 5 GB,87,< 90 %,Week-37,74,> 60,557,Call Quality,FCR,T3-10981,Close,,,8-Sep-21,0,Within SLA,4,5,1,3,
S1784,S1784-10,15-Oct-21,16-Aug-21,,19-Oct-21,11,Sophie,Grint,sgrintlr@hubpages.com,9133992969,Sophie-Grint,"text,voice,data,Video",Female,Oct,Retain,West Bengal,East,10,Prepaid,299,Till 2.5 GB,75,88,81-90,Plan249 4 GB,66,< 90 %,Week-42,6,0-10,252,Call Quality,FCR,T3-10982,Close,,,19-Oct-21,0,Within SLA,4,4,5,4,
S1784,S1784-9,15-Sep-21,16-Aug-21,,16-Sep-21,18,Sophie,Grint,sgrintlr@hubpages.com,9133992969,Sophie-Grint,"text,voice,data,Video",Female,Sep,Retain,West Bengal,East,9,Prepaid,299,Till 2.5 GB,75,94.67,> 90,Plan 399 4.5 GB+1 OTT,71,> 90%,Week-38,96,> 60,621,Data Speed Issue,FCR,T3-10983,Close,,,16-Sep-21,0,Within SLA,5,4,3,4,
S1785,S1785-11,12-Nov-21,13-Sep-21,,13-Nov-21,13,Dorry,Simeone,dsimeonels@google.ca,9133992993,Dorry-Simeone,"Voice,Data",Male,Nov,Retain,West Bengal,East,11,Postpaid,399,Till 3.5 GB,105,84.76,81-90,Plan 349 5 GB,89,< 90 %,Week-46,130,> 60,375,Data Speed Issue,FCR,T3-10984,Close,,,13-Nov-21,0,Within SLA,4,5,2,4,
S1785,S1785-12,12-Dec-21,13-Sep-21,,13-Dec-21,15,Dorry,Simeone,dsimeonels@google.ca,9133992993,Dorry-Simeone,"Voice,Data",Male,Dec,Retain,West Bengal,East,12,Postpaid,399,Till 3.5 GB,105,91.43,> 90,Plan 499 5 GB+1 OTT,96,> 90%,Week-51,7,0-10,797,Call Quality,FCR,T3-10985,Close,,,13-Dec-21,0,Within SLA,5,5,5,5,
S1785,S1785-9,13-Sep-21,13-Sep-21,,14-Sep-21,9,Dorry,Simeone,dsimeonels@google.ca,9133992993,Dorry-Simeone,"Voice,Data",Male,Sep,New,West Bengal,East,9,Postpaid,399,Till 3.5 GB,105,95.24,> 95,Plan 499 5 GB+1 OTT,100,> 90%,Week-38,28,21-30,385,Bill Related Query,FCR,T3-10986,Close,,,14-Sep-21,0,Within SLA,4,4,4,4,
S1786,S1786-10,17-Oct-21,17-Sep-21,,18-Oct-21,23,Vere,Bassindale,vbassindalelt@cnbc.com,9133992997,Vere-Bassindale,"Voice,Data",Male,Oct,Retain,West Bengal,East,10,Prepaid,199,Till 1.5 GB,45,75.56,61-80,Plan 299 3 GB+1 OTT,34,< 90 %,Week-43,66,> 60,599,Call Quality,FCR,T3-10987,Close,,,18-Oct-21,0,Within SLA,4,5,1,3,
S1786,S1786-12,16-Dec-21,17-Sep-21,,20-Dec-21,19,Vere,Bassindale,vbassindalelt@cnbc.com,9133992997,Vere-Bassindale,"Voice,Data",Male,Dec,Retain,West Bengal,East,12,Prepaid,199,Till 1.5 GB,45,77.78,61-80,Plan 299 3 GB+1 OTT,35,< 90 %,Week-51,43,40-50,549,Call Quality,FCR,T3-10988,Close,,,20-Dec-21,0,Within SLA,0,5,3,3,
S1786,S1786-12,16-Dec-21,17-Sep-21,,23-Dec-21,15,Vere,Bassindale,vbassindalelt@cnbc.com,9133992997,Vere-Bassindale,"Voice,Data",Male,Dec,Retain,West Bengal,East,12,Prepaid,199,Till 1.5 GB,45,77.78,61-80,Plan 299 3 GB+1 OTT,35,< 90 %,Week-51,43,40-50,655,Handset related,FCR,T3-10989,Close,,,23-Dec-21,0,Within SLA,4,4,3,4,
